outlet_key,outlet_name,month_id,external_demand_context_score_0_100,external_signal_confidence_score_0_100,staffing_readiness_score_0_100,coverage_pressure_score_0_100,burnout_exposure_score_0_100,capacity_expansion_readiness_score_0_100,demand_support_vs_staffing_readiness_gap,external_internal_alignment_score_0_100,growth_window_vs_control_window,roster_action_posture,management_signal_score_0_100_final,roster_operational_health_score_0_100_final,capacity_strain_score_0_100_final,burnout_risk_score_0_100_final,executive_staffing_confidence_score_0_100,executive_action_confidence_band,executive_staffing_posture,staffing_risk_headline,executive_staffing_action_summary,management_signal,recommended_manager_action,revenue_growth_readiness_flag,leakage_control_flag,qa_status,audit_note,status
MLT_OUTLET_003,St Julians,2019-10,67.49700705451794,,77.36,36.16274043656797,28.62673470588236,71.47,-9.86,77.01,growth_window,expand_selectively,74.80317664668917,92.87448,36.16274043656797,28.62673470588236,76.21,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2019-11,48.82971702212159,,77.55,34.18555580147812,28.49399905882353,66.27,-28.72,92.32,growth_window,expand_selectively,73.11486922566601,92.377728,34.18555580147812,28.49399905882353,76.36,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2019-12,39.98862429359664,,63.46,54.87662926397625,42.957960666666665,52.71,-23.47,80.34,hold_and_optimize,maintain_capacity_optimize_controls,62.30401813474124,82.37491600000001,54.87662926397625,42.957960666666665,62.15,moderate_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2020-01,34.93110300544152,,78.16,30.36336034278976,27.81464941176471,63.02,-43.23,96.42,growth_window,expand_selectively,73.87938024749559,90.59868,30.36336034278976,27.81464941176471,77.12,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2020-02,41.46085902382938,,78.15,28.323604306015813,27.255479647058827,65.36,-36.69,94.86,growth_window,expand_selectively,75.10013896202248,88.280768,28.323604306015813,27.255479647058827,77.31,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2020-03,16.751445842229582,,76.57,34.03528704800997,24.13276705882353,56.93,-59.82,79.19,hold_and_optimize,maintain_capacity_optimize_controls,63.32231497210644,88.53488000000002,34.03528704800997,24.13276705882353,75.31,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2020-04,0.0,,80.87,27.599993703662893,21.688087058823527,54.95,-80.87,66.07,hold_and_optimize,maintain_capacity_optimize_controls,63.8394907531301,93.99056,27.599993703662893,21.688087058823527,79.35,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2020-05,0.1076526761277497,,80.28,28.52732705337284,21.89289058823529,54.58,-80.17,66.56,hold_and_optimize,maintain_capacity_optimize_controls,62.93891146008688,93.38448,28.52732705337284,21.89289058823529,78.76,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2020-06,1.9869423551877603,,74.35,38.71986776531708,29.54414223529412,50.1,-72.36,58.28,hold_and_optimize,maintain_capacity_optimize_controls,64.03845391005669,89.97585600000001,38.71986776531708,29.54414223529412,72.92,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",stable_controlled_growth,maintain balanced commercial and operational control,0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2020-07,20.347145767756047,,78.98,28.76727375046332,26.00614894117647,59.48,-58.63,83.97,hold_and_optimize,maintain_capacity_optimize_controls,70.14282168684579,91.314144,28.76727375046332,26.00614894117647,77.79,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2020-08,35.343903260533125,,80.57,28.987586073516542,25.424048,64.67,-45.23,98.91,growth_window,expand_selectively,71.76577715288784,95.043072,28.987586073516542,25.424048,79.23,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2020-09,19.99955473876452,,82.47,27.6,22.07824105882353,61.54,-62.47,85.96,growth_window,expand_selectively,68.89541538461539,97.438416,27.6,22.07824105882353,80.94,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2020-10,16.000390680825973,,77.91,31.621965467200795,25.27385094117647,57.43,-61.91,78.65,hold_and_optimize,maintain_capacity_optimize_controls,70.33617563319059,89.599472,31.621965467200795,25.27385094117647,76.84,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2020-11,6.766319003821347,,82.89,27.600003700972675,21.08958705882353,57.88,-76.12,73.02,hold_and_optimize,maintain_capacity_optimize_controls,70.60756516800328,97.31696,27.600003700972675,21.08958705882353,81.46,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2020-12,7.757240701760433,,75.88,33.90167181321022,28.288266274509805,53.35,-68.12,68.47,hold_and_optimize,maintain_capacity_optimize_controls,63.91756410792249,89.87045333333333,33.90167181321022,28.288266274509805,74.48,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2021-01,6.219581296442722,,80.87,30.099995641188304,21.70093305882353,56.44,-74.65,71.16,hold_and_optimize,maintain_capacity_optimize_controls,69.00921563972977,94.286704,30.099995641188304,21.70093305882353,79.54,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2021-02,8.293995939504798,,81.45,27.600000000000005,22.28010105882353,57.59,-73.16,74.19,hold_and_optimize,maintain_capacity_optimize_controls,70.47566538461538,94.233456,27.600000000000005,22.28010105882353,80.17,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2021-03,4.883653957331047,,81.45,27.599996061082336,22.69700905882353,56.5,-76.57,70.65,hold_and_optimize,maintain_capacity_optimize_controls,69.83891561515404,94.795568,27.599996061082336,22.69700905882353,80.1,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2021-04,4.162187123188702,,79.75,28.48932718895739,25.490310941176467,55.05,-75.59,68.21,hold_and_optimize,maintain_capacity_optimize_controls,69.84113946218477,92.972112,28.48932718895739,25.490310941176467,78.46,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2021-05,9.37878157853726,,80.31,27.60000844553502,24.16778105882353,57.17,-70.93,74.71,hold_and_optimize,maintain_capacity_optimize_controls,69.91316489031149,92.776976,27.60000844553502,24.16778105882353,79.06,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2021-06,26.853561479445087,,80.89,30.099996459042085,22.66706905882353,62.5,-54.04,91.5,growth_window,expand_selectively,71.79381559186209,94.397008,30.099996459042085,22.66706905882353,79.65,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2021-07,44.9988904377277,,80.04,27.599995462765825,23.264999058823527,67.89,-35.04,89.4,growth_window,expand_selectively,69.53136565017257,91.340928,27.599995462765825,23.264999058823527,78.88,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2021-08,56.03275111835977,,78.14,30.641814894365567,27.541474588235296,69.34,-22.11,82.67,growth_window,expand_selectively,71.32723274029632,91.228656,30.641814894365567,27.541474588235296,76.97,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2021-09,52.19244477862976,,82.15,27.59999115526641,22.40518105882353,71.02,-29.96,81.95,growth_window,expand_selectively,69.72499090228374,96.566576,27.59999115526641,22.40518105882353,80.7,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2021-10,50.34762693715569,,81.1,27.6,23.06968705882353,69.94,-30.75,83.99,growth_window,expand_selectively,68.61436538461538,94.44256,27.6,23.06968705882353,79.71,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2021-11,34.5996706503184,,80.55,27.59999285390825,23.820193058823527,64.89,-45.95,99.97,growth_window,expand_selectively,70.8045658028649,92.912544,27.59999285390825,23.820193058823527,79.33,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2021-12,23.262888696899907,,81.84,27.600008690863167,23.42109305882353,62.06,-58.58,88.81,growth_window,expand_selectively,70.17171487595283,96.416944,27.600008690863167,23.42109305882353,80.39,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2022-01,16.555243633302954,,79.76,28.525321421363863,25.10616694117647,58.83,-63.2,80.69,hold_and_optimize,maintain_capacity_optimize_controls,74.04143277634157,91.485696,28.525321421363863,25.10616694117647,78.73,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2022-02,23.966257816309632,,79.02,30.32275812803956,24.423874588235293,60.59,-55.05,87.88,growth_window,expand_selectively,74.77395270153615,89.85765599999999,30.32275812803956,24.423874588235293,78.13,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2022-03,31.380934632059816,,73.68,34.7480580664607,33.15599105882353,58.7,-42.3,88.57,hold_and_optimize,maintain_capacity_optimize_controls,74.83463273858507,85.222216,34.7480580664607,33.15599105882353,72.9,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2022-04,49.06635182388338,,71.59,38.91807163615673,33.68644898039216,62.47,-22.52,95.73,growth_window,expand_selectively,68.5721561249741,84.47140533333334,38.91807163615673,33.68644898039216,70.59,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2022-05,52.77307979296789,,79.14,29.41185891019739,26.928412,69.04,-26.37,84.53,growth_window,expand_selectively,73.80889513067406,91.971568,29.41185891019739,26.928412,78.04,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2022-06,58.80012151322749,,76.5,31.98459082665457,30.260344705882357,68.9,-17.7,80.7,growth_window,expand_selectively,74.93303824593158,88.79172,31.98459082665457,30.260344705882357,75.56,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2022-07,70.391779615797,,74.16,38.29517077948812,32.118586,70.22,-3.77,77.04,growth_window,expand_selectively,69.30413714501324,89.82883733333334,38.29517077948812,32.118586,72.9,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,coverage_control_required,repair roster coverage before service inconsistency affects revenue,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2022-08,77.8723838209303,,76.64,38.64587077813289,29.685046823529408,73.77,1.23,68.07,growth_window,expand_selectively,74.71846400127984,93.526432,38.64587077813289,29.685046823529408,75.42,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2022-09,59.95952431736784,,79.56,29.55997367454228,26.71726105882353,71.37,-19.6,77.42,growth_window,expand_selectively,76.0094012063395,92.463696,29.55997367454228,26.71726105882353,78.52,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2022-10,59.86307498845552,,78.06,33.88424443820927,28.428966117647057,69.84,-18.2,82.33,growth_window,expand_selectively,73.99090843589077,93.303008,33.88424443820927,28.428966117647057,76.85,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2022-11,43.89004632871339,,78.59,28.391891747588367,27.699196470588237,66.19,-34.7,92.63,growth_window,expand_selectively,74.7240672054087,90.06708,28.391891747588367,27.699196470588237,77.62,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2022-12,35.06396321280399,,77.08,32.27794737372066,31.349830823529416,61.81,-42.02,93.59,growth_window,expand_selectively,74.62492247812672,91.693808,32.27794737372066,31.349830823529416,75.94,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2023-01,31.260283200509036,,79.52,28.39761227624997,25.988017294117647,63.03,-48.26,95.25,growth_window,expand_selectively,74.76155739185828,91.242448,28.39761227624997,25.988017294117647,78.51,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2023-02,37.64884831745115,,78.82,28.86694466067352,26.729460705882357,64.48,-41.17,99.05,growth_window,expand_selectively,75.03788810514453,90.154144,28.86694466067352,26.729460705882357,77.88,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2023-03,47.746583158640114,,75.22,38.588513104696126,31.856843294117645,63.85,-27.47,98.4,growth_window,expand_selectively,73.9897466744743,91.502912,38.588513104696126,31.856843294117645,74.05,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2023-04,60.40564734879251,,78.07,34.50532152285224,29.456071058823525,69.76,-17.66,82.71,growth_window,expand_selectively,73.58278277040162,94.788736,34.50532152285224,29.456071058823525,76.74,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2023-05,62.867582899383166,,78.22,32.38838954465421,28.113990117647056,71.07,-15.35,77.74,growth_window,expand_selectively,74.34875847146672,92.337344,32.38838954465421,28.113990117647056,77.09,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2023-06,66.9787086131477,,78.52,34.37782843557558,28.71777211764706,72.04,-11.54,75.79,growth_window,expand_selectively,74.25324474039273,95.167192,34.37782843557558,28.71777211764706,77.21,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2023-07,77.87288653522843,,78.17,36.23933633219558,30.550252470588237,74.61,-0.3,67.3,growth_window,expand_selectively,74.67194360931965,96.935264,36.23933633219558,30.550252470588237,76.73,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2023-08,85.35234167910885,,74.4,41.119520396281615,34.11726705882353,74.08,10.95,64.38,growth_window,expand_selectively,73.70446017747516,92.98928,41.119520396281615,34.11726705882353,73.09,high_confidence,selective_growth_supported,Demand context is ahead of staffing readiness.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2023-09,68.28871025774163,,73.96,40.94842510427116,35.29176882352941,68.63,-5.67,82.79,growth_window,expand_selectively,73.81938264439884,92.59304,40.94842510427116,35.29176882352941,72.65,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2023-10,69.7403337017511,,75.63,34.28728284337273,30.473896823529408,71.46,-5.89,72.11,growth_window,expand_selectively,75.48369030180928,87.993432,34.28728284337273,30.473896823529408,74.76,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2023-11,50.88416672591514,,78.55,29.25675856663736,27.151371176470587,68.22,-27.67,86.33,growth_window,expand_selectively,74.75994790997942,90.09532,29.25675856663736,27.151371176470587,77.59,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2023-12,41.3172981835496,,78.14,34.25017296752313,29.352045411764703,64.11,-36.82,98.49,growth_window,expand_selectively,75.0896662142754,94.269824,34.25017296752313,29.352045411764703,76.9,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2024-01,37.19252736740731,,79.12,31.38604451407916,27.44696105882353,63.98,-41.93,97.77,growth_window,expand_selectively,74.56252415051377,93.543696,31.38604451407916,27.44696105882353,77.94,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2024-02,45.654286249830335,,78.88,30.57772339850473,26.21758082352941,66.73,-33.23,91.23,growth_window,expand_selectively,74.98475498503736,91.109608,30.57772339850473,26.21758082352941,77.89,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2024-03,57.29456400666169,,78.57,35.087217818802046,26.45490505882353,69.39,-21.28,84.15,growth_window,expand_selectively,75.11799636512028,93.605712,35.087217818802046,26.45490505882353,77.43,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2024-04,66.2526455339939,,75.73,38.46185925074147,30.63961105882353,69.8,-9.48,79.79,growth_window,expand_selectively,74.36078390672918,91.716896,38.46185925074147,30.63961105882353,74.59,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
