outlet_key,month_id,external_context_regime,growth_window_vs_control_window,roster_action_posture,external_demand_context_score_0_100,external_signal_confidence_score_0_100,external_internal_alignment_score_0_100,coverage_pressure_score_0_100,burnout_exposure_score_0_100,staffing_readiness_score_0_100,capacity_expansion_readiness_score_0_100,roster_risk_flag,recommended_roster_action,recommended_coverage_mode,recommended_capacity_posture,roster_decision_priority_score_0_100,roster_decision_priority_band,managerial_roster_reason
MLT_OUTLET_002,2025-05,supportive,growth_window,expand_selectively,75.68468993714201,,71.64,38.338932604825445,30.76741835294117,77.36,73.28,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,40.280208178981724,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_002,2025-06,supportive,growth_window,expand_selectively,76.05370488434785,,72.27,39.2023703939978,31.26038611764706,76.8,72.97,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,40.724292279198544,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_002,2025-07,supportive,control_window,control_and_monitor,93.63885871170956,,78.62,69.2425868714584,53.67192352941177,51.87,60.4,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,60.03917382251595,medium,burnout exposure is manageable; external demand context is supportive; external regime reads as supportive; monthly management context reads as control_window; recommended action: maintain_capacity
MLT_OUTLET_002,2025-08,supportive,control_window,control_and_monitor,100.0,,72.3,68.25485988737779,55.30022799999999,51.25,61.97,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,61.61301757747556,medium,burnout exposure is manageable; external demand context is supportive; external regime reads as supportive; monthly management context reads as control_window; recommended action: maintain_capacity
MLT_OUTLET_002,2025-09,supportive,growth_window,expand_selectively,84.10008344331533,,71.22,48.56566022389224,39.47853482352941,66.66,68.69,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,48.06535569814739,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_002,2025-10,supportive,growth_window,expand_selectively,89.35567108408901,,68.25,51.02487880094547,40.90215317647058,64.8,68.94,normal_watch,selective_capacity_increase,maintain_current_coverage,selective_capacity_increase,50.283040612301015,low,burnout exposure is manageable; coverage pressure is still within manageable range; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_002,2025-11,neutral,growth_window,expand_selectively,65.52435614866268,,78.61,37.18613996689948,28.475776117647055,77.05,70.63,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,37.654754446641846,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_002,2025-12,neutral,growth_window,expand_selectively,54.97482478611302,,94.08,39.49065835256766,32.712194823529416,76.48,66.25,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,36.82203559244201,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2017-01,soft,growth_window,expand_selectively,31.653118516332118,,97.0,27.75241000206466,23.604121647058825,81.41,64.36,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,27.38643003309112,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2017-02,neutral,growth_window,expand_selectively,37.097945263030894,,99.79,28.648758090711645,28.099138235294117,79.36,64.36,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,29.72166831780733,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2017-03,neutral,growth_window,expand_selectively,46.49504000528568,,92.89,31.51563218443045,26.947018000000003,79.56,67.0,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,31.863038037943227,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2017-04,neutral,growth_window,expand_selectively,58.4052753402119,,82.34,35.567920570688806,28.819329529411768,75.59,68.1,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,36.3880050880625,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2017-05,neutral,growth_window,expand_selectively,60.219212160515234,,83.61,35.17682171548561,29.597886117647057,78.21,69.63,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,36.14228399872958,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2017-06,neutral,growth_window,expand_selectively,64.25378166830768,,91.86,47.954725512142886,41.79753054901961,66.88,62.57,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,44.29070754589404,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2017-07,supportive,control_window,control_and_monitor,79.0044246039868,,89.97,64.05979164361858,52.74497435294117,54.29,57.9,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,55.3348381201093,medium,burnout exposure is manageable; external demand context is supportive; external regime reads as supportive; monthly management context reads as control_window; recommended action: maintain_capacity
MLT_OUTLET_003,2017-08,supportive,growth_window,expand_selectively,79.90938215694597,,76.2,49.984288797979296,38.860706196078425,66.48,67.24,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,47.382875430200734,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2017-09,supportive,growth_window,expand_selectively,67.97652467860398,,74.7,35.49667057840212,29.280084352941174,76.94,71.45,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,38.057155921989455,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2017-10,neutral,growth_window,expand_selectively,66.71420907600394,,71.1,30.285781449392168,25.750746941176477,80.0,73.61,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,35.45364749331452,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2017-11,neutral,growth_window,expand_selectively,48.18645816950233,,90.85,32.912871697751555,25.662726941176476,79.17,67.34,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,32.333411361686075,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2017-12,neutral,growth_window,expand_selectively,38.04886526610464,,93.95,35.54313210346622,29.299721411764708,77.76,62.79,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,32.298343756267116,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2018-01,neutral,growth_window,expand_selectively,35.57888628674392,,97.64,31.9854105641618,27.25562282352941,76.92,62.56,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,30.659983934887027,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2018-02,neutral,growth_window,expand_selectively,40.89616723437474,,99.64,33.60297587053651,28.39852917647059,77.24,63.86,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,31.93253445627637,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2018-03,neutral,growth_window,expand_selectively,53.73707036779296,,85.57,31.46613531115662,26.838346941176468,80.16,69.44,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,33.189810524025205,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2018-04,neutral,growth_window,expand_selectively,61.18815806199329,,86.12,38.10066141361526,31.542646,75.33,68.04,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,37.85479309512171,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2018-05,supportive,growth_window,expand_selectively,68.36426103511747,,85.07,47.61798511266138,39.29607188235294,67.17,64.34,normal_watch,maintain_capacity,selective_flexible_support,maintain_capacity,44.57566360602635,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2018-06,supportive,growth_window,expand_selectively,69.41457483656399,,84.25,47.64415689592599,38.191839137254895,66.89,64.7,normal_watch,maintain_capacity,selective_flexible_support,maintain_capacity,44.59911417394898,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2018-07,supportive,growth_window,expand_selectively,81.47461903233243,,65.78,40.15328878109069,29.04713458823529,76.65,74.72,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,41.64050848033168,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2018-08,supportive,control_window,control_and_monitor,82.9403184766895,,83.45,61.36370290707764,48.37848098039216,57.47,61.41,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,54.03200047283186,low,burnout exposure is manageable; external demand context is supportive; external regime reads as supportive; monthly management context reads as control_window; recommended action: maintain_capacity
MLT_OUTLET_003,2018-09,supportive,growth_window,expand_selectively,69.73559382408303,,80.16,42.38948213544181,34.73292647058824,73.17,68.62,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,41.595100486022616,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2018-10,supportive,growth_window,expand_selectively,67.37599654132563,,81.06,39.03846627810555,32.172776588235294,74.33,69.26,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,39.6259478815333,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2018-11,neutral,growth_window,expand_selectively,47.84489971208834,,90.97,31.55684700418496,24.86850847058824,79.96,67.87,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,31.631051037372306,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2018-12,neutral,growth_window,expand_selectively,37.75413105474488,,94.49,34.66276266061271,29.40239623529412,76.82,62.44,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,32.25035799013034,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2019-01,soft,growth_window,expand_selectively,32.6760702966948,,93.86,31.11102076305353,26.381216117647064,79.11,62.82,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,29.551161435479084,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2019-02,neutral,growth_window,expand_selectively,37.46140770057762,,93.46,35.402142107383014,29.424538470588235,77.48,62.51,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,32.28611765570977,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2019-03,neutral,growth_window,expand_selectively,49.230164868744886,,93.93,34.61420960714385,29.232188823529413,78.46,66.58,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,33.66281265988363,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2019-04,neutral,growth_window,expand_selectively,63.65741887807096,,76.72,32.23288425523456,27.85997423529412,79.03,71.7,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,35.80455547371993,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2019-05,neutral,growth_window,expand_selectively,64.18038538078095,,81.44,36.910192184243776,29.838499764705887,77.66,70.31,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,37.41831546594612,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2019-06,supportive,growth_window,expand_selectively,68.56161230529696,,79.15,38.66723272189609,30.968322705882358,76.81,70.85,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,39.032933546615084,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2019-07,supportive,growth_window,expand_selectively,79.55654853598824,,68.28,38.61507381567769,31.601436,75.84,73.67,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,41.61411167033319,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2019-08,supportive,growth_window,expand_selectively,81.95025857469005,,71.52,44.21790083904029,36.863415568627445,71.63,71.07,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,45.12531499647155,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2019-09,supportive,growth_window,expand_selectively,68.14292311128443,,89.87,52.79172619121277,40.67869082352941,64.62,62.27,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,46.29566802520533,low,burnout exposure is manageable; coverage pressure is still within manageable range; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2019-10,supportive,growth_window,expand_selectively,67.49700705451794,,77.01,36.16274043656797,28.62673470588236,77.36,71.47,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,37.78229643939366,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2019-11,neutral,growth_window,expand_selectively,48.82971702212159,,92.32,34.18555580147812,28.49399905882353,77.55,66.27,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,33.61285437648465,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2019-12,neutral,hold_and_optimize,maintain_capacity_optimize_controls,39.98862429359664,,80.34,54.87662926397625,42.957960666666665,63.46,52.71,normal_watch,hold_capacity_optimize_controls,maintain_current_coverage,hold_capacity_optimize_mix,43.62214284484791,low,burnout exposure is manageable; coverage pressure is still within manageable range; external demand context is soft; external regime reads as neutral; monthly management context reads as hold_and_optimize; recommended action: hold_capacity_optimize_controls
MLT_OUTLET_003,2020-01,neutral,growth_window,expand_selectively,34.93110300544152,,96.42,30.36336034278976,27.81464941176471,78.16,63.02,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,30.1238225519992,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2020-02,neutral,growth_window,expand_selectively,41.46085902382938,,94.86,28.323604306015813,27.255479647058827,78.15,65.36,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,30.63848859538081,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2020-03,soft,hold_and_optimize,maintain_capacity_optimize_controls,16.751445842229582,,79.19,34.03528704800997,24.13276705882353,76.57,56.93,normal_watch,hold_capacity_optimize_controls,maintain_current_coverage,hold_capacity_optimize_mix,28.49939998981262,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as hold_and_optimize; recommended action: hold_capacity_optimize_controls
MLT_OUTLET_003,2020-04,soft,hold_and_optimize,maintain_capacity_optimize_controls,0.0,,66.07,27.599993703662893,21.688087058823527,80.87,54.95,normal_watch,hold_capacity_optimize_controls,maintain_current_coverage,hold_capacity_optimize_mix,23.68111615249728,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as hold_and_optimize; recommended action: hold_capacity_optimize_controls
MLT_OUTLET_003,2020-05,soft,hold_and_optimize,maintain_capacity_optimize_controls,0.1076526761277497,,66.56,28.52732705337284,21.89289058823529,80.28,54.58,normal_watch,hold_capacity_optimize_controls,maintain_current_coverage,hold_capacity_optimize_mix,24.04857406354718,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as hold_and_optimize; recommended action: hold_capacity_optimize_controls
MLT_OUTLET_003,2020-06,soft,hold_and_optimize,maintain_capacity_optimize_controls,1.9869423551877603,,58.28,38.71986776531708,29.54414223529412,74.35,50.1,normal_watch,hold_capacity_optimize_controls,maintain_current_coverage,hold_capacity_optimize_mix,29.968690471159793,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as hold_and_optimize; recommended action: hold_capacity_optimize_controls
MLT_OUTLET_003,2020-07,soft,hold_and_optimize,maintain_capacity_optimize_controls,20.347145767756047,,83.97,28.76727375046332,26.00614894117647,78.98,59.48,normal_watch,hold_capacity_optimize_controls,maintain_current_coverage,hold_capacity_optimize_mix,27.556613691879168,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as hold_and_optimize; recommended action: hold_capacity_optimize_controls
MLT_OUTLET_003,2020-08,neutral,growth_window,expand_selectively,35.343903260533125,,98.91,28.987586073516542,25.424048,80.57,64.67,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,28.719607466809933,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2020-09,soft,growth_window,expand_selectively,19.99955473876452,,85.96,27.6,22.07824105882353,82.47,61.54,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,25.53605915951761,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2020-10,soft,hold_and_optimize,maintain_capacity_optimize_controls,16.000390680825973,,78.65,31.621965467200795,25.27385094117647,77.91,57.43,normal_watch,hold_capacity_optimize_controls,maintain_current_coverage,hold_capacity_optimize_mix,27.84574141784065,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as hold_and_optimize; recommended action: hold_capacity_optimize_controls
MLT_OUTLET_003,2020-11,soft,hold_and_optimize,maintain_capacity_optimize_controls,6.766319003821347,,73.02,27.600003700972675,21.08958705882353,82.89,57.88,normal_watch,hold_capacity_optimize_controls,maintain_current_coverage,hold_capacity_optimize_mix,23.82468195272351,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as hold_and_optimize; recommended action: hold_capacity_optimize_controls
MLT_OUTLET_003,2020-12,soft,hold_and_optimize,maintain_capacity_optimize_controls,7.757240701760433,,68.47,33.90167181321022,28.288266274509805,75.88,53.35,normal_watch,hold_capacity_optimize_controls,maintain_current_coverage,hold_capacity_optimize_mix,28.68143575789609,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as hold_and_optimize; recommended action: hold_capacity_optimize_controls
MLT_OUTLET_003,2021-01,soft,hold_and_optimize,maintain_capacity_optimize_controls,6.219581296442722,,71.16,30.099995641188304,21.70093305882353,80.87,56.44,normal_watch,hold_capacity_optimize_controls,maintain_current_coverage,hold_capacity_optimize_mix,24.94960199929091,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as hold_and_optimize; recommended action: hold_capacity_optimize_controls
MLT_OUTLET_003,2021-02,soft,hold_and_optimize,maintain_capacity_optimize_controls,8.293995939504798,,74.19,27.600000000000005,22.28010105882353,81.45,57.59,normal_watch,hold_capacity_optimize_controls,maintain_current_coverage,hold_capacity_optimize_mix,24.569319399665666,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as hold_and_optimize; recommended action: hold_capacity_optimize_controls
MLT_OUTLET_003,2021-03,soft,hold_and_optimize,maintain_capacity_optimize_controls,4.883653957331047,,70.65,27.599996061082336,22.69700905882353,81.45,56.5,normal_watch,hold_capacity_optimize_controls,maintain_current_coverage,hold_capacity_optimize_mix,24.311131815447382,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as hold_and_optimize; recommended action: hold_capacity_optimize_controls
MLT_OUTLET_003,2021-04,soft,hold_and_optimize,maintain_capacity_optimize_controls,4.162187123188702,,68.21,28.48932718895739,25.490310941176467,79.75,55.05,normal_watch,hold_capacity_optimize_controls,maintain_current_coverage,hold_capacity_optimize_mix,25.497865050664515,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as hold_and_optimize; recommended action: hold_capacity_optimize_controls
MLT_OUTLET_003,2021-05,soft,hold_and_optimize,maintain_capacity_optimize_controls,9.37878157853726,,74.71,27.60000844553502,24.16778105882353,80.31,57.17,normal_watch,hold_capacity_optimize_controls,maintain_current_coverage,hold_capacity_optimize_mix,25.371814216579164,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as hold_and_optimize; recommended action: hold_capacity_optimize_controls
MLT_OUTLET_003,2021-06,soft,growth_window,expand_selectively,26.853561479445087,,91.5,30.099996459042085,22.66706905882353,80.89,62.5,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,27.34062539946214,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2021-07,neutral,growth_window,expand_selectively,44.9988904377277,,89.4,27.599995462765825,23.264999058823527,80.04,67.89,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,30.013276991863414,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2021-08,neutral,growth_window,expand_selectively,56.03275111835977,,82.67,30.641814894365567,27.541474588235296,78.14,69.34,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,34.087708120192126,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2021-09,neutral,growth_window,expand_selectively,52.19244477862976,,81.95,27.59999115526641,22.40518105882353,82.15,71.02,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,30.86652339854394,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2021-10,neutral,growth_window,expand_selectively,50.34762693715569,,83.99,27.6,23.06968705882353,81.1,69.94,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,30.847962799195844,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2021-11,neutral,growth_window,expand_selectively,34.5996706503184,,99.97,27.59999285390825,23.820193058823527,80.55,64.89,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,27.889471312610038,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2021-12,soft,growth_window,expand_selectively,23.262888696899907,,88.81,27.600008690863167,23.42109305882353,81.84,62.06,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,26.33129808931732,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2022-01,soft,hold_and_optimize,maintain_capacity_optimize_controls,16.555243633302954,,80.69,28.525321421363863,25.10616694117647,79.76,58.83,normal_watch,hold_capacity_optimize_controls,maintain_current_coverage,hold_capacity_optimize_mix,26.714346399168655,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as hold_and_optimize; recommended action: hold_capacity_optimize_controls
MLT_OUTLET_003,2022-02,soft,growth_window,expand_selectively,23.966257816309632,,87.88,30.32275812803956,24.423874588235293,79.02,60.59,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,27.9070781065169,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as growth_window; recommended action: maintain_capacity
