month_id,outlet_id,therapist_id,scheduled_hours,booked_hours,productive_capacity_hours,idle_hours,break_hours,recovery_gap_hours,overtime_hours,split_shift_days,coverage_gap_days,day_off_days,worked_days,avg_schedule_stability_score_0_100,avg_workload_density_ratio,burnout_exposure_days,avg_external_demand_proxy_index,productive_utilization_ratio,idle_hour_ratio,overtime_hour_ratio,coverage_gap_day_ratio,burnout_exposure_day_ratio,schedule_stability_score_0_100,workload_density_ratio,integrity_band,burnout_risk_score_0_100,burnout_exposure_flag,burnout_band,consecutive_workdays
2021-01,MLT_OUTLET_002,TH_003,160.752,79.09,131.8167,52.7267,16.5495,0.7305,0.0,0,0,0,1,83.6171,0.6,0,62.6,0.5999998482741565,0.32800027371354634,0.0,0.0,0.0,83.6171,0.6,healthy,24.08359505882353,0,guarded,0.0
2021-01,MLT_OUTLET_002,TH_004,149.8374,73.72,122.8667,49.1467,14.6498,0.7656,0.0,0,0,0,1,91.0859,0.6,0,62.6,0.5999998372219649,0.3280002189039586,0.0,0.0,0.0,91.0859,0.6,healthy,21.18733905882353,0,guarded,0.0
2021-01,MLT_OUTLET_003,TH_005,139.0447,68.41,114.0167,45.6067,13.2713,0.9143,0.0,0,0,0,1,91.9846,0.6,0,62.6,0.5999998245870999,0.3280002761701812,0.0,0.0,0.0,91.9846,0.6,healthy,21.07949505882353,0,guarded,0.0
2021-01,MLT_OUTLET_003,TH_006,118.3537,58.23,97.05,38.82,11.2218,0.6636,0.0,1,0,0,1,81.6273,0.6,0,62.6,0.6,0.32799988509019995,0.0,0.0,0.0,81.6273,0.6,healthy,22.322371058823528,0,guarded,0.0
2021-02,MLT_OUTLET_001,TH_001,144.4106,71.05,118.4167,47.3667,13.1136,0.645,0.0,0,0,0,1,86.1796,0.6,0,63.9,0.5999998311049032,0.3280001606530269,0.0,0.0,0.0,86.1796,0.6,healthy,21.77609505882353,0,guarded,0.0
2021-02,MLT_OUTLET_001,TH_002,125.3455,61.67,102.7833,41.1133,13.4165,0.6222,0.0,0,0,0,1,84.462,0.6,0,63.9,0.6000001945841397,0.3279998085292252,0.0,0.0,0.0,84.462,0.6,healthy,23.98220705882353,0,guarded,0.0
2021-02,MLT_OUTLET_002,TH_003,117.7574,64.96,96.5611,31.6011,12.4396,0.5155,0.0,0,0,0,1,81.6257,0.672735,0,63.9,0.6727346726580372,0.26835765735316847,0.0,0.0,0.0,81.6257,0.672735,healthy,24.03397482352941,0,guarded,0.0
2021-02,MLT_OUTLET_002,TH_004,132.0668,71.94,108.2948,36.3548,12.9673,0.5112,0.0,0,0,0,1,89.444,0.664298,0,63.9,0.6642978240875832,0.2752758452540684,0.0,0.0,0.0,89.444,0.664298,healthy,26.897261176470582,0,guarded,0.0
2021-02,MLT_OUTLET_003,TH_005,150.122,73.86,123.1,49.24,13.9698,0.9495,0.0,0,0,0,1,81.7681,0.6,0,63.9,0.6,0.32799989342001834,0.0,0.0,0.0,81.7681,0.6,healthy,22.30547505882353,0,guarded,0.0
2021-02,MLT_OUTLET_003,TH_006,124.878,61.44,102.4,40.96,11.9699,0.8242,0.0,0,0,0,1,82.191,0.6,0,63.9,0.6,0.32800012812505003,0.0,0.0,0.0,82.191,0.6,healthy,22.25472705882353,0,guarded,0.0
2021-03,MLT_OUTLET_001,TH_001,156.8518,78.75,128.6185,49.8685,14.494,0.7057,0.0,0,0,0,1,91.6122,0.612276,0,66.6,0.6122758390122727,0.3179338713358725,0.0,0.0,0.0,91.6122,0.612276,healthy,21.413030117647057,0,guarded,0.0
2021-03,MLT_OUTLET_001,TH_002,138.9692,73.86,113.9548,40.0948,14.9072,0.8923,0.0,0,0,0,1,87.96,0.648152,0,66.6,0.6481517233148582,0.2885157286650567,0.0,0.0,0.0,87.96,0.648152,healthy,22.695435294117644,0,guarded,0.0
2021-03,MLT_OUTLET_002,TH_003,158.2114,77.84,129.7333,51.8933,16.5495,0.6574,0.0,0,0,0,1,89.2563,0.6,0,66.6,0.6000001541624239,0.32799975223024386,0.0,0.0,0.0,89.2563,0.6,healthy,23.40689105882353,0,guarded,0.0
2021-03,MLT_OUTLET_002,TH_004,130.4065,64.16,106.9333,42.7733,13.1848,0.5334,0.0,0,0,0,1,89.9296,0.6,0,66.6,0.6000001870324773,0.3279997546134587,0.0,0.0,0.0,89.9296,0.6,healthy,23.32609505882353,0,guarded,0.0
2021-03,MLT_OUTLET_003,TH_005,140.5691,69.16,115.2667,46.1067,13.2713,0.6368,0.0,0,0,0,1,85.9544,0.6,0,66.6,0.5999998264893504,0.3280002504106521,0.0,0.0,0.0,85.9544,0.6,healthy,21.80311905882353,0,guarded,0.0
2021-03,MLT_OUTLET_003,TH_006,144.2683,70.98,118.3,47.32,13.4661,0.7391,0.0,0,0,0,1,87.7229,0.6,0,66.6,0.6000000000000001,0.3279999833643288,0.0,0.0,0.0,87.7229,0.6,healthy,23.59089905882353,0,guarded,0.0
2021-04,MLT_OUTLET_001,TH_001,118.8943,61.59,97.4933,35.9033,11.0431,0.9307,0.0,0,0,0,1,88.3502,0.631736,0,68.0,0.6317357192750681,0.3019766296618089,0.0,0.0,0.0,88.3502,0.631736,healthy,22.262352470588237,0,guarded,0.0
2021-04,MLT_OUTLET_001,TH_002,138.6992,68.24,113.7333,45.4933,14.9072,0.9235,0.0,0,0,0,1,80.9233,0.6,0,68.0,0.6000001758499929,0.3279997289097558,0.0,0.0,0.0,80.9233,0.6,healthy,22.40685105882353,0,guarded,0.0
2021-04,MLT_OUTLET_002,TH_003,147.2967,72.47,120.7833,48.3133,14.8945,0.8411,0.0,0,0,0,1,84.8997,0.6,0,68.0,0.6000001655858054,0.32799988051327694,0.0,0.0,0.0,84.8997,0.6,healthy,21.929683058823528,0,guarded,0.0
2021-04,MLT_OUTLET_002,TH_004,106.7232,56.46,87.513,31.053,10.2374,0.8735,0.0,0,0,0,1,76.2051,0.645161,0,68.0,0.6451612903225806,0.2909676621390663,0.0,0.0,0.0,76.2051,0.645161,healthy,26.03564682352941,0,guarded,0.0
2021-04,MLT_OUTLET_003,TH_005,148.6382,73.13,121.8833,48.7533,13.9698,0.861,0.0,0,0,0,1,90.8818,0.6,0,68.0,0.600000164091389,0.32799980085872943,0.0,0.0,0.0,90.8818,0.6,healthy,21.211831058823527,0,guarded,0.0
2021-04,MLT_OUTLET_003,TH_006,111.2598,58.86,91.233,32.373,10.4718,0.4853,0.0,0,0,0,1,78.4289,0.645161,0,68.0,0.6451612903225806,0.29096762712138613,0.0,0.0,0.0,78.4289,0.645161,healthy,29.76879082352941,0,guarded,0.0
2021-05,MLT_OUTLET_001,TH_001,123.5051,68.15,101.2742,33.1242,11.0431,0.5444,0.0,0,0,0,1,88.3538,0.672926,0,70.0,0.67292558223121,0.2682010702392047,0.0,0.0,0.0,88.3538,0.672926,healthy,25.23109694117647,0,guarded,0.0
2021-05,MLT_OUTLET_001,TH_002,88.9723,55.26,72.9573,17.6973,9.735,0.8435,0.0,0,0,0,1,77.7603,0.757429,0,70.0,0.7574293456583507,0.19890797472921345,0.0,0.0,0.0,77.7603,0.757429,healthy,28.49062282352941,0,guarded,0.0
2021-05,MLT_OUTLET_002,TH_003,188.8823,95.01,154.8835,59.8735,19.8594,0.7429,0.0,0,0,0,1,90.9064,0.613429,0,70.0,0.6134288029389832,0.31698841024278085,0.0,0.0,0.0,90.9064,0.613429,healthy,26.024855529411763,0,guarded,0.0
2021-05,MLT_OUTLET_002,TH_004,112.3171,55.26,92.1,36.84,10.9874,0.8594,0.0,0,0,0,1,94.8282,0.6,0,70.0,0.6,0.32799992165039876,0.0,0.0,0.0,94.8282,0.6,healthy,22.73826305882353,0,guarded,0.0
2021-05,MLT_OUTLET_003,TH_005,148.3333,72.98,121.6333,48.6533,13.9698,0.5351,0.0,0,0,0,1,85.6209,0.6,0,70.0,0.6000001644286557,0.3279998489887301,0.0,0.0,0.0,85.6209,0.6,healthy,23.843139058823528,0,guarded,0.0
2021-05,MLT_OUTLET_003,TH_006,117.3577,57.74,96.2333,38.4933,11.2218,0.7454,0.0,0,0,0,1,80.2102,0.6,0,70.0,0.6000002078282674,0.32799978186348233,0.0,0.0,0.0,80.2102,0.6,healthy,24.49242305882353,0,guarded,0.0
2021-06,MLT_OUTLET_001,TH_001,154.8711,79.61,126.9943,47.3843,14.494,0.6725,0.0,0,0,0,1,87.9503,0.626879,0,72.8,0.62687852919383,0.3059596012425817,0.0,0.0,0.0,87.9503,0.626879,healthy,24.19605811764706,0,guarded,0.0
2021-06,MLT_OUTLET_001,TH_002,142.668,72.76,116.9878,44.2278,14.9072,0.6756,0.0,0,0,0,1,81.7503,0.621945,0,72.8,0.6219451942852161,0.31000504668180673,0.0,0.0,0.0,81.7503,0.621945,healthy,22.823964,0,guarded,0.0
2021-06,MLT_OUTLET_002,TH_003,115.3356,73.45,94.5752,21.1252,11.6621,0.7353,0.0,0,0,0,1,85.3735,0.776631,0,72.8,0.7766306600461855,0.18316287425565048,0.0,0.0,0.0,85.3735,0.776631,healthy,28.028850588235294,0,guarded,0.0
2021-06,MLT_OUTLET_002,TH_004,130.6707,64.29,107.15,42.86,13.1848,0.5704,0.0,0,0,0,1,93.7548,0.6,0,72.8,0.6,0.32800007958938,0.0,0.0,0.0,93.7548,0.6,healthy,20.867071058823527,0,guarded,0.0
2021-06,MLT_OUTLET_003,TH_005,155.8537,76.68,127.8,51.12,14.6683,0.8262,0.0,1,0,0,1,81.4931,0.6,0,72.8,0.6000000000000001,0.32799991273867735,0.0,0.0,0.0,81.4931,0.6,healthy,22.33847505882353,0,guarded,0.0
2021-06,MLT_OUTLET_003,TH_006,160.9959,79.21,132.0167,52.8067,14.9623,0.6661,0.0,0,0,0,1,92.6832,0.6,0,72.8,0.599999848504015,0.32800027826795586,0.0,0.0,0.0,92.6832,0.6,healthy,22.995663058823528,0,guarded,0.0
2021-07,MLT_OUTLET_001,TH_001,128.8259,72.46,105.6373,33.1773,11.7333,0.5576,0.0,0,0,0,1,87.1628,0.685932,0,76.2,0.6859319577459855,0.2575359457997189,0.0,0.0,0.0,87.1628,0.685932,healthy,23.680040470588235,0,guarded,0.0
2021-07,MLT_OUTLET_001,TH_002,96.4838,61.53,79.1167,17.5867,10.4304,0.8899,0.0,0,0,0,1,76.0361,0.777712,0,76.2,0.7777119116444443,0.18227619558931138,0.0,0.0,0.0,76.0361,0.777712,healthy,33.17477388235294,0,guarded,0.0
2021-07,MLT_OUTLET_002,TH_003,156.2937,82.61,128.1609,45.5509,16.5495,0.858,0.0,1,0,0,1,74.2301,0.64458,0,76.2,0.6445803673351232,0.29144424887247533,0.0,0.0,0.0,74.2301,0.64458,healthy,26.25897623529412,0,guarded,0.0
2021-07,MLT_OUTLET_002,TH_004,118.7805,58.44,97.4,38.96,11.7198,0.9044,0.0,0,0,0,1,85.382,0.6,0,76.2,0.6,0.3279999663244388,0.0,0.0,0.0,85.382,0.6,healthy,21.871807058823528,0,guarded,0.0
2021-07,MLT_OUTLET_003,TH_005,144.8984,71.29,118.8167,47.5267,13.2713,0.5955,0.0,0,0,0,1,82.2809,0.6,0,76.2,0.5999998316734938,0.3280001711544088,0.0,0.0,0.0,82.2809,0.6,healthy,22.24393905882353,0,guarded,0.0
2021-07,MLT_OUTLET_003,TH_006,102.378,50.37,83.95,33.58,9.7255,0.5379,0.0,0,0,0,1,81.9299,0.6,0,76.2,0.6,0.32800015628357654,0.0,0.0,0.0,81.9299,0.6,healthy,24.28605905882353,0,guarded,0.0
2021-08,MLT_OUTLET_001,TH_001,143.6709,82.72,117.8102,35.0902,13.1136,0.8144,0.0,0,0,0,1,90.679,0.702147,0,78.2,0.7021463336790872,0.24424013491945834,0.0,0.0,0.0,90.679,0.702147,healthy,27.63962588235294,0,guarded,0.0
2021-08,MLT_OUTLET_001,TH_002,97.0464,67.51,79.578,12.068,10.4304,0.8096,0.0,0,0,0,1,81.6097,0.84835,0,78.2,0.8483500464952626,0.1243528868664886,0.0,0.0,0.0,81.6097,0.84835,healthy,34.16801247058824,0,guarded,0.0
2021-08,MLT_OUTLET_002,TH_003,149.9395,73.83,122.9504,49.1204,15.722,0.8319,0.0,0,0,0,1,93.3509,0.600486,0,78.2,0.6004860496590495,0.32760146592458955,0.0,0.0,0.0,93.3509,0.600486,healthy,22.926974352941176,0,guarded,0.0
2021-08,MLT_OUTLET_002,TH_004,135.0,66.42,110.7,44.28,13.1848,0.8589,0.0,0,0,0,1,88.2604,0.6,0,78.2,0.6,0.328,0.0,0.0,0.0,88.2604,0.6,healthy,21.52639905882353,0,guarded,0.0
2021-08,MLT_OUTLET_003,TH_005,177.9268,87.54,145.9,58.36,16.7638,0.928,0.0,0,0,0,1,84.1306,0.6,0,78.2,0.6,0.32800005395477244,0.0,0.0,0.0,84.1306,0.6,healthy,24.52197505882353,0,guarded,0.0
2021-08,MLT_OUTLET_003,TH_006,115.6708,72.83,94.8501,22.0201,11.1699,0.6054,0.0,0,0,0,1,79.216,0.767843,0,78.2,0.7678431546197632,0.19036870152190527,0.0,0.0,0.0,79.216,0.767843,healthy,30.56097411764706,0,guarded,0.0
2021-09,MLT_OUTLET_001,TH_001,163.8415,80.61,134.35,53.74,15.1842,0.8638,0.0,0,0,0,1,85.7099,0.6,0,72.1,0.6,0.32799992675848305,0.0,0.0,0.0,85.7099,0.6,healthy,23.832459058823527,0,guarded,0.0
2021-09,MLT_OUTLET_001,TH_002,94.4418,58.67,77.4423,18.7723,10.4304,0.6241,0.0,0,0,0,1,77.8056,0.757596,0,72.1,0.7575963007297045,0.1987710950024248,0.0,0.0,0.0,77.8056,0.757596,healthy,28.48911623529412,0,guarded,0.0
2021-09,MLT_OUTLET_002,TH_003,143.0885,84.35,117.3326,32.9826,14.772,0.6869,0.0,0,0,0,1,84.0951,0.718897,0,72.1,0.7188965385579114,0.23050489731879217,0.0,0.0,0.0,84.0951,0.718897,healthy,26.823811529411763,0,guarded,0.0
2021-09,MLT_OUTLET_002,TH_004,102.3756,54.16,83.948,29.788,10.2374,0.6592,0.0,1,0,0,1,79.7351,0.645161,0,72.1,0.6451612903225806,0.29096776966386523,0.0,0.0,0.0,79.7351,0.645161,healthy,29.61204682352941,0,guarded,0.0
2021-09,MLT_OUTLET_003,TH_005,129.8984,63.91,106.5167,42.6067,11.8743,0.9172,0.0,0,0,0,1,89.8445,0.6,0,72.1,0.5999998122360155,0.32800019091844085,0.0,0.0,0.0,89.8445,0.6,healthy,21.33630705882353,0,guarded,0.0
2021-09,MLT_OUTLET_003,TH_006,123.8008,60.91,101.5167,40.6067,11.9699,0.9447,0.0,0,0,0,1,88.6966,0.6,0,72.1,0.5999998029880798,0.3280003037137078,0.0,0.0,0.0,88.6966,0.6,healthy,23.474055058823527,0,guarded,0.0
2021-10,MLT_OUTLET_001,TH_001,168.435,82.87,138.1167,55.2467,15.1842,0.5706,0.0,0,0,0,1,92.9187,0.6,0,68.7,0.5999998551949185,0.3280001187401668,0.0,0.0,0.0,92.9187,0.6,healthy,20.96740305882353,0,guarded,0.0
2021-10,MLT_OUTLET_001,TH_002,96.618,64.27,79.2268,14.9568,10.4304,0.8632,0.0,1,0,0,1,74.018,0.811216,0,68.7,0.8112153968101703,0.15480345277277527,0.0,0.0,0.0,74.018,0.811216,healthy,30.205275294117648,0,guarded,0.0
2021-10,MLT_OUTLET_002,TH_003,177.7439,87.45,145.75,58.3,18.2044,0.8806,0.0,0,0,0,1,94.5052,0.6,0,68.7,0.6,0.3280000045008577,0.0,0.0,0.0,94.5052,0.6,healthy,20.77702305882353,0,guarded,0.0
2021-10,MLT_OUTLET_002,TH_004,108.8337,64.43,89.2436,24.8136,10.9198,0.6095,0.0,0,0,0,1,76.5849,0.721956,0,68.7,0.7219565324572295,0.22799555652339307,0.0,0.0,0.0,76.5849,0.721956,healthy,29.797012,0,guarded,0.0
2021-10,MLT_OUTLET_003,TH_005,122.5,60.27,100.45,40.18,11.1758,0.7473,0.0,0,0,0,1,82.3087,0.6,0,68.7,0.6,0.328,0.0,0.0,0.0,82.3087,0.6,healthy,24.240603058823528,0,guarded,0.0
2021-10,MLT_OUTLET_003,TH_006,110.3659,54.3,90.5,36.2,10.4736,0.7087,0.0,0,0,0,1,85.1573,0.6,0,68.7,0.6,0.32799986227630096,0.0,0.0,0.0,85.1573,0.6,healthy,21.898771058823527,0,guarded,0.0
2021-11,MLT_OUTLET_001,TH_001,141.7886,69.76,116.2667,46.5067,13.1136,0.7906,0.0,0,0,0,1,89.6185,0.6,0,65.3,0.5999998279817007,0.3280002764679248,0.0,0.0,0.0,89.6185,0.6,healthy,23.36342705882353,0,guarded,0.0
2021-11,MLT_OUTLET_001,TH_002,144.6748,71.18,118.6333,47.4533,15.6526,0.6882,0.0,1,0,0,1,81.7163,0.6,0,65.3,0.600000168586729,0.32799976222534954,0.0,0.0,0.0,81.7163,0.6,healthy,24.311691058823527,0,guarded,0.0
2021-11,MLT_OUTLET_002,TH_003,163.7805,80.58,134.3,53.72,17.377,0.5605,0.0,0,0,0,1,87.166,0.6,0,65.3,0.6,0.3279999755770681,0.0,0.0,0.0,87.166,0.6,healthy,21.65772705882353,0,guarded,0.0
2021-11,MLT_OUTLET_002,TH_004,112.2561,55.23,92.05,36.82,10.9874,0.7098,0.0,0,0,0,1,90.699,0.6,0,65.3,0.6,0.3279999928734385,0.0,0.0,0.0,90.699,0.6,healthy,21.23376705882353,0,guarded,0.0
2021-11,MLT_OUTLET_003,TH_005,179.4106,88.27,147.1167,58.8467,16.7638,0.7577,0.0,0,0,0,1,92.1491,0.6,0,65.3,0.599999864053503,0.32800012931231487,0.0,0.0,0.0,92.1491,0.6,healthy,25.559755058823526,0,guarded,0.0
2021-11,MLT_OUTLET_003,TH_006,134.5935,66.22,110.3667,44.1467,12.718,0.567,0.0,0,0,0,1,83.6418,0.6,0,65.3,0.59999981878592,0.3280002377529376,0.0,0.0,0.0,83.6418,0.6,healthy,22.080631058823528,0,guarded,0.0
2021-12,MLT_OUTLET_001,TH_001,113.2851,59.7,92.8938,33.1938,10.3529,0.7249,0.0,0,0,0,1,93.0184,0.642669,0,74.8,0.6426693708299155,0.2930111726961445,0.0,0.0,0.0,93.0184,0.642669,healthy,23.959415529411764,0,guarded,0.0
2021-12,MLT_OUTLET_001,TH_002,126.6535,69.72,103.8558,34.1358,13.4165,0.8101,0.0,0,0,0,1,89.697,0.671315,0,74.8,0.6713154200343168,0.2695211739114987,0.0,0.0,0.0,89.697,0.671315,healthy,25.03200705882353,0,guarded,0.0
2021-12,MLT_OUTLET_002,TH_003,160.0813,78.76,131.2667,52.5067,16.5495,0.6539,0.0,0,0,0,1,86.7853,0.6,0,74.8,0.599999847638434,0.32800020989334794,0.0,0.0,0.0,86.7853,0.6,healthy,23.703411058823527,0,guarded,0.0
2021-12,MLT_OUTLET_002,TH_004,145.0,71.34,118.9,47.56,14.6498,0.5695,0.0,0,0,0,1,92.5604,0.6,0,74.8,0.6,0.328,0.0,0.0,0.0,92.5604,0.6,healthy,21.01039905882353,0,guarded,0.0
2021-12,MLT_OUTLET_003,TH_005,135.0407,66.44,110.7333,44.2933,12.5728,0.7366,0.0,0,0,0,1,88.5587,0.6,0,74.8,0.6000001806141423,0.32799963270332577,0.0,0.0,0.0,88.5587,0.6,healthy,23.490603058823528,0,guarded,0.0
2021-12,MLT_OUTLET_003,TH_006,123.1504,60.59,100.9833,40.3933,11.9699,0.8444,0.0,0,0,0,1,89.7172,0.6,0,74.8,0.6000001980525493,0.3279997466512492,0.0,0.0,0.0,89.7172,0.6,healthy,23.35158305882353,0,guarded,0.0
2022-01,MLT_OUTLET_001,TH_001,154.9951,89.75,127.096,37.346,14.494,0.5345,0.0,0,0,0,1,93.9264,0.706159,0,80.3,0.7061591238119217,0.24094955259875953,0.0,0.0,0.0,93.9264,0.706159,healthy,23.344337882352946,0,guarded,0.0
2022-01,MLT_OUTLET_001,TH_002,149.4715,73.54,122.5667,49.0267,15.6526,0.6877,0.0,0,0,0,1,91.4358,0.6,0,80.3,0.5999998368235419,0.32800032113145317,0.0,0.0,0.0,91.4358,0.6,healthy,23.14535105882353,0,guarded,0.0
2022-01,MLT_OUTLET_002,TH_003,189.0345,103.6,155.0083,51.4083,19.4369,0.7498,0.0,1,0,0,1,65.9511,0.668351,1,80.3,0.6683513076396554,0.27195194527982985,0.0,0.0,1.0,65.9511,0.668351,healthy,36.22844054901961,0,guarded,0.0
2022-01,MLT_OUTLET_002,TH_004,170.7114,83.99,139.9833,55.9933,16.8473,0.6325,0.0,0,0,0,1,88.9125,0.6,0,80.3,0.6000001428741856,0.32799977037268746,0.0,0.0,0.0,88.9125,0.6,healthy,22.69814705882353,0,guarded,0.0
2022-01,MLT_OUTLET_003,TH_005,181.9715,89.53,149.2167,59.6867,16.7638,0.9103,0.0,0,0,0,1,81.2992,0.6,0,80.3,0.599999865966745,0.3280002637775696,0.0,0.0,0.0,81.2992,0.6,healthy,24.861743058823528,0,guarded,0.0
2022-01,MLT_OUTLET_003,TH_006,146.1537,77.32,119.846,42.526,13.2642,0.6402,0.0,0,0,0,1,81.9139,0.645161,0,80.3,0.6451612903225805,0.29096765938871205,0.0,0.0,0.0,81.9139,0.645161,healthy,25.35059082352941,0,guarded,0.0
2022-02,MLT_OUTLET_001,TH_001,164.7712,96.38,135.1124,38.7324,15.1842,0.9012,0.0,0,0,0,1,81.5183,0.713332,0,82.1,0.7133320109775267,0.23506777883513624,0.0,0.0,0.0,81.5183,0.713332,healthy,25.002086352941177,0,guarded,0.0
2022-02,MLT_OUTLET_001,TH_002,174.2784,87.96,142.9083,54.9483,18.634,0.8997,0.0,0,0,0,1,89.164,0.6155,0,82.1,0.6154995895969653,0.31529036300539826,0.0,0.0,0.0,89.164,0.6155,healthy,27.53267294117647,0,guarded,0.0
2022-02,MLT_OUTLET_002,TH_003,192.1202,105.2,157.5385,52.3385,19.8594,0.9479,0.0,0,0,0,1,91.0758,0.667773,0,82.1,0.6677732744694155,0.2724258042621234,0.0,0.0,0.0,91.0758,0.667773,healthy,25.283209882352946,0,guarded,0.0
2022-02,MLT_OUTLET_002,TH_004,182.378,89.73,149.55,59.82,18.3123,0.9056,0.0,0,0,0,1,83.4593,0.6,0,82.1,0.6,0.3280000877298797,0.0,0.0,0.0,83.4593,0.6,healthy,27.85253105882353,0,guarded,0.0
2022-02,MLT_OUTLET_003,TH_005,188.6992,92.84,154.7333,61.8933,17.4622,0.6796,0.0,1,0,0,1,71.4964,0.6,0,82.1,0.6000001292546594,0.32799980074107365,0.0,0.0,0.0,71.4964,0.6,healthy,27.28807905882353,0,guarded,0.0
2022-02,MLT_OUTLET_003,TH_006,161.7851,80.99,132.6638,51.6738,14.9623,0.9439,0.0,0,0,0,1,90.0402,0.610491,0,82.1,0.6104905784396345,0.31939776901581174,0.0,0.0,0.0,90.0402,0.610491,healthy,21.55967011764706,0,guarded,0.0
2022-03,MLT_OUTLET_001,TH_001,185.2611,108.83,151.9141,43.0841,17.2548,0.7635,0.0,0,0,0,1,85.6982,0.716392,0,85.6,0.7163916976765159,0.23255880484354244,0.0,0.0,0.0,85.6982,0.716392,healthy,28.322498352941174,0,guarded,0.0
2022-03,MLT_OUTLET_001,TH_002,145.9891,101.65,119.711,18.061,15.2979,0.752,0.0,0,0,0,1,75.4208,0.849128,0,85.6,0.8491283173643192,0.12371471568767804,0.0,0.0,0.0,75.4208,0.849128,healthy,34.92898635294117,0,guarded,0.0
2022-03,MLT_OUTLET_002,TH_003,205.0,115.93,168.1,52.17,21.5143,0.5353,0.0,0,0,0,1,85.0677,0.689649,0,85.6,0.689649018441404,0.2544878048780488,0.0,0.0,0.0,85.0677,0.689649,healthy,29.018911294117647,0,guarded,0.0
2022-03,MLT_OUTLET_002,TH_004,200.8598,99.17,164.705,65.535,19.7772,0.6086,0.0,0,0,0,1,81.0755,0.602107,0,85.6,0.6021067970006981,0.3262723551452306,0.0,0.0,0.0,81.0755,0.602107,healthy,32.68816352941177,0,guarded,0.0
2022-03,MLT_OUTLET_003,TH_005,205.0,111.53,168.1,56.57,18.8592,0.6679,0.0,1,0,0,1,72.8018,0.663474,0,85.6,0.6634741225461035,0.27595121951219515,0.0,0.0,0.0,72.8018,0.663474,healthy,35.12493694117647,0,guarded,0.0
2022-03,MLT_OUTLET_003,TH_006,127.7475,76.47,104.753,28.283,11.868,0.5108,0.0,0,0,0,1,83.2458,0.730003,0,85.6,0.7300029593424532,0.22139767901524493,0.0,0.0,0.0,83.2458,0.730003,healthy,31.187045176470587,0,guarded,0.0
2022-04,MLT_OUTLET_001,TH_001,136.7276,85.39,112.1166,26.7266,12.4234,0.76,0.0,0,0,0,1,84.5482,0.761618,0,87.3,0.7616178157382582,0.19547333530318678,0.0,0.0,0.0,84.5482,0.761618,healthy,29.774639529411765,0,guarded,0.0
2022-04,MLT_OUTLET_001,TH_002,118.2129,86.19,96.9346,10.7446,12.5165,0.6144,0.0,0,0,0,1,78.5349,0.889156,0,87.3,0.8891561939699549,0.0908919415732124,0.0,0.0,0.0,78.5349,0.889156,healthy,35.49712964705882,0,guarded,0.0
2022-04,MLT_OUTLET_002,TH_003,192.3883,100.82,157.7584,56.9384,19.8594,0.8161,0.0,1,0,0,1,79.6232,0.639078,0,87.3,0.6390784896398544,0.2959556272392864,0.0,0.0,0.0,79.6232,0.639078,healthy,27.982345411764708,0,guarded,0.0
2022-04,MLT_OUTLET_002,TH_004,162.9895,88.81,133.6514,44.8414,16.1148,0.631,0.0,0,0,0,1,93.3377,0.66449,0,87.3,0.6644898594403051,0.27511833584372003,0.0,0.0,0.0,93.3377,0.66449,healthy,22.43453482352941,0,guarded,0.0
2022-04,MLT_OUTLET_003,TH_005,197.3293,119.01,161.81,42.8,17.5092,0.8524,0.0,1,0,0,1,60.7516,0.735492,1,87.3,0.7354922439898647,0.2168963250769146,0.0,0.0,1.0,60.7516,0.735492,healthy,42.93216878431373,0,guarded,0.0
2022-04,MLT_OUTLET_003,TH_006,145.498,74.21,119.3083,45.0983,13.4661,0.8414,0.0,0,0,0,1,84.9551,0.622002,0,87.3,0.6220019898028888,0.30995821248402045,0.0,0.0,0.0,84.9551,0.622002,healthy,24.44072917647059,0,guarded,0.0
2022-05,MLT_OUTLET_001,TH_001,147.8441,86.24,121.2321,34.9921,13.8038,0.9093,0.0,0,0,0,1,87.1497,0.711363,0,89.9,0.7113627496347914,0.23668242425636193,0.0,0.0,0.0,87.1497,0.711363,healthy,26.27998894117647,0,guarded,0.0
2022-05,MLT_OUTLET_001,TH_002,177.4355,103.94,145.4971,41.5571,18.634,0.8752,0.0,0,0,0,1,77.7673,0.714378,0,89.9,0.7143784996401991,0.2342096141978353,0.0,0.0,0.0,77.7673,0.714378,healthy,31.226818117647056,0,guarded,0.0
2022-05,MLT_OUTLET_002,TH_003,165.6149,86.97,135.8042,48.8342,17.377,0.8481,0.0,0,0,0,1,86.1301,0.640407,0,89.9,0.6404072922634204,0.2948659812613479,0.0,0.0,0.0,86.1301,0.640407,healthy,24.732788,0,guarded,0.0
2022-05,MLT_OUTLET_002,TH_004,132.5763,92.21,108.7126,16.5026,12.9673,0.8305,0.0,0,0,0,1,78.0373,0.8482,0,89.9,0.8481997486951834,0.12447624500004903,0.0,0.0,0.0,78.0373,0.8482,healthy,32.59317105882353,0,guarded,0.0
2022-05,MLT_OUTLET_003,TH_005,179.8339,91.38,147.4638,56.0838,16.7638,0.5827,0.0,0,0,0,1,92.9172,0.619678,0,89.9,0.6196775072933154,0.3118644482491899,0.0,0.0,0.0,92.9172,0.619678,healthy,25.93059482352941,0,guarded,0.0
