month_id,outlet_id,therapist_count,scheduled_hours,booked_hours,productive_capacity_hours,idle_hours,break_hours,recovery_gap_hours,overtime_hours,coverage_gap_days,burnout_exposure_days,worked_days,avg_schedule_stability_score_0_100,avg_workload_density_ratio,avg_external_demand_proxy_index,avg_burnout_risk_score_0_100,productive_utilization_ratio,idle_hour_ratio,overtime_hour_ratio,coverage_gap_day_ratio,burnout_exposure_day_ratio,capacity_strain_score_0_100,roster_operational_health_score_0_100,roster_management_signal
2025-03,MLT_OUTLET_003,2,293.526,176.12,240.6913,64.5713,27.4359,1.2934999999999999,0.0,0,0,2,81.5464,0.732442,103.9,30.448361411764708,0.7317256585510153,0.21998494170874128,0.0,0.0,0.0,19.700306191758102,92.61856,stable_controlled
2025-04,MLT_OUTLET_001,2,262.5134,175.38,215.261,39.881,25.8951,1.7732999999999999,0.0,0,0,2,87.12209999999999,0.8145955,106.0,28.71230094117647,0.8147318836203492,0.1519198639002809,0.0,0.0,0.0,21.935089174394015,94.84884,stable_controlled
2025-04,MLT_OUTLET_002,2,250.1496,171.26,205.12279999999998,33.8628,25.054499999999997,1.5087000000000002,0.0,0,0,2,81.71065,0.8342125,106.0,31.8232514117647,0.8349144999970749,0.1353701944756258,0.0,0.0,0.0,22.478467307613553,92.68426,stable_controlled
2025-04,MLT_OUTLET_003,2,273.0093,170.89,223.86759999999998,52.9776,25.0393,1.5342,6.7337,0,1,2,70.5376,0.7626155,106.0,39.30184878431372,0.7633529818517731,0.19405053234450256,0.02466472753858568,0.0,0.5,31.045105600627146,80.22174544922828,stable_controlled
2025-05,MLT_OUTLET_001,2,257.975,190.44,211.5395,21.0995,25.081899999999997,1.4912999999999998,0.0,1,1,2,92.8845,0.902242,109.2,34.416416862745095,0.9002573987364062,0.0817889330361469,0.0,0.5,0.5,46.737699196749396,77.1538,stable_controlled
2025-05,MLT_OUTLET_002,2,252.9728,172.89,207.4377,34.5477,25.691899999999997,1.4379,0.0,0,0,2,90.38220000000001,0.8335645,109.2,30.767418352941174,0.8334550566266401,0.1365668561995598,0.0,0.0,0.0,22.439174601486464,96.15288000000001,stable_controlled
2025-05,MLT_OUTLET_003,2,246.20929999999998,180.70999999999998,201.89159999999998,21.1816,22.9696,1.6768,8.1761,1,1,2,77.77565,0.895138,109.2,42.51305925490196,0.8950842927590845,0.08603086885832502,0.03320792512711746,0.5,0.5,47.262581769133085,70.44610149745765,stable_controlled
2025-06,MLT_OUTLET_001,2,216.3886,170.81,177.4386,12.86,21.427,1.2825,7.7951,1,1,2,67.40405,0.966519,113.4,47.71261596078431,0.9626428522317015,0.05943011785278891,0.036023616770938946,0.5,0.5,49.137779895503044,66.24114766458122,stable_controlled
2025-06,MLT_OUTLET_002,2,263.0416,183.82,215.6941,31.8741,26.6143,1.3875000000000002,0.0,0,0,2,90.5209,0.8552230000000001,113.4,31.26038611764706,0.8522254433477782,0.1211751297133229,0.0,0.0,0.0,22.944531167055565,96.20836,stable_controlled
2025-06,MLT_OUTLET_003,2,239.0342,170.8,196.008,25.208,22.1674,1.1654,2.2152,1,1,2,72.366,0.8893015,113.4,41.05095450980392,0.8713930043671687,0.10545771274570752,0.009267293132112475,0.5,0.5,46.14592674945064,68.76105413735775,stable_controlled
2025-07,MLT_OUTLET_001,2,228.6167,180.55,187.4657,8.1707,21.870199999999997,1.3024,0.0,1,1,2,82.15010000000001,0.9686275,118.7,39.266556627450974,0.963109518167857,0.03573973379897444,0.0,0.5,0.5,48.42987164298076,72.86004,stable_controlled
2025-07,MLT_OUTLET_002,2,209.3582,177.48000000000002,171.6736,1.826,20.601799999999997,1.2662,8.0054,2,2,2,57.207499999999996,1.020162,118.7,53.67192352941177,1.033822323292574,0.008721893864200208,0.038237814425229104,1.0,1.0,73.59843422330465,42.11824371149542,urgent_capacity_risk
2025-07,MLT_OUTLET_003,2,236.3234,183.34,193.7851,14.8416,22.044800000000002,1.4522,4.5105,1,1,2,70.60560000000001,0.962156,118.7,44.09629662745098,0.9460995711228573,0.06280207546099963,0.019086133662599643,0.5,0.5,48.35363420348276,67.86051732674801,stable_controlled
2025-08,MLT_OUTLET_001,2,207.3957,169.53,170.0645,2.329,20.3688,1.0813000000000001,0.0,2,2,2,80.0586,0.9955050000000001,121.9,43.483281725490194,0.9968570748157316,0.011229741021631597,0.0,1.0,1.0,71.8384597065774,52.02344,urgent_capacity_risk
2025-08,MLT_OUTLET_002,2,171.612,150.41,140.7218,0.0,17.065,1.0378,8.7311,2,2,2,59.893100000000004,1.053233,121.9,55.30022799999999,1.0688464758125606,0.0,0.050876978299885786,1.0,1.0,74.79417545325896,42.939700434002276,urgent_capacity_risk
2025-08,MLT_OUTLET_003,2,217.6079,165.31,178.4386,17.3022,19.988100000000003,1.5018,5.4098,1,1,2,67.0372,0.9528765,121.9,45.84543796078431,0.9264251120553513,0.07951090010978461,0.024860310678059022,0.5,0.5,47.939420768897556,66.31767378643882,stable_controlled
2025-09,MLT_OUTLET_001,2,201.0538,161.53,164.8641,10.8156,19.8071,1.2614,3.8555,1,1,2,71.34729999999999,0.9682360000000001,112.4,41.65342596078431,0.9797766766688442,0.053794556481896884,0.01917645923628402,0.5,0.5,49.26213201811764,68.15539081527432,stable_controlled
2025-09,MLT_OUTLET_002,2,255.2917,181.09,209.33909999999997,28.2491,25.696,1.3581,2.3665,1,1,2,75.2027,0.875154,112.4,39.47853482352941,0.8650557874759184,0.11065420458244432,0.009269788246151362,0.5,0.5,45.975359273890064,69.89568423507697,stable_controlled
2025-09,MLT_OUTLET_003,2,257.2531,203.85000000000002,210.9476,7.0976,23.1373,1.4445999999999999,13.468399999999999,2,2,2,51.760999999999996,0.965109,112.4,58.142727058823525,0.966353729551794,0.027589949353379994,0.05235466550257314,1.0,1.0,72.06430910567668,39.657306689948534,urgent_capacity_risk
2025-10,MLT_OUTLET_001,2,264.5384,182.15,216.92149999999998,34.7715,26.530099999999997,1.6375,0.0,0,0,2,84.16085,0.8415215,107.1,31.70120388235294,0.8397046857964748,0.13144216491821226,0.0,0.0,0.0,22.60743384836663,93.66434,stable_controlled
2025-10,MLT_OUTLET_002,2,251.7756,184.76999999999998,206.45600000000002,21.686,25.5447,1.0171000000000001,7.3414,1,1,2,78.3949,0.8959825,107.1,40.902153176470584,0.8949606695857711,0.08613225427722146,0.029158504636668525,0.5,0.5,47.17826504311951,70.77478990726664,stable_controlled
2025-10,MLT_OUTLET_003,2,280.0702,177.76999999999998,229.6576,51.8876,25.8382,1.5062,7.4901,0,1,2,83.3365,0.783277,107.1,36.75640039215686,0.7740653912607289,0.1852664082076565,0.026743652127216678,0.0,0.5,31.375095114948575,85.29972695745568,stable_controlled
2025-11,MLT_OUTLET_001,2,243.2781,163.14999999999998,199.4881,36.338100000000004,24.459600000000002,1.1951,0.0,0,0,2,92.6434,0.8187,101.8,28.14632141176471,0.8178432698491789,0.14936856215171035,0.0,0.0,0.0,22.0188572651702,97.05736,stable_controlled
2025-11,MLT_OUTLET_002,2,270.5726,167.3,221.8696,54.569599999999994,27.9844,1.2557,0.0,0,0,2,85.78264999999999,0.755212,101.8,28.475776117647058,0.7540465210195539,0.20168191457671616,0.0,0.0,0.0,20.301252488987988,94.31306000000001,stable_controlled
2025-11,MLT_OUTLET_003,2,287.11400000000003,179.19,235.43349999999998,56.2435,27.2836,1.3125,0.0,0,0,2,84.2983,0.7690954999999999,101.8,30.980568705882355,0.7611066394544532,0.1958925722883593,0.0,0.0,0.0,20.49133260069682,93.71931999999998,stable_controlled
2025-12,MLT_OUTLET_001,2,261.1469,195.32999999999998,214.1404,18.8104,25.8298,1.4788999999999999,0.0,0,0,2,86.79535,0.912162,116.6,35.04719329411765,0.912158565128299,0.0720299570854565,0.0,0.0,0.0,24.558115214992664,94.71814,stable_controlled
2025-12,MLT_OUTLET_002,2,260.2692,183.22,213.42059999999998,30.2006,26.3648,1.5897999999999999,0.0,0,0,2,87.71719999999999,0.860126,116.6,32.712194823529416,0.8584925728819056,0.11603601194455587,0.0,0.0,0.0,23.113261577589768,95.08688000000001,stable_controlled
2025-12,MLT_OUTLET_003,2,266.3286,187.69,218.38940000000002,30.6994,25.1916,1.2597999999999998,0.0,0,0,2,88.69645,0.855452,116.6,33.484708352941176,0.8594281590590018,0.11526888212531437,0.0,0.0,0.0,23.138450436203897,95.47858000000001,stable_controlled
